"sample.id","cor"
"GTEX-S341-1526-SM-4AD6K",0.344001831501832
"GTEX-13FTY-2226-SM-5J1ND",0.334157509157509
"GTEX-YFC4-1426-SM-5IFJG",0.314880952380952
"GTEX-T5JW-2026-SM-4DM63",0.308104395604396
"GTEX-XUZC-1626-SM-4BRVP",0.307738095238095
"GTEX-Y3IK-2326-SM-4WWDT",0.289880952380952
"GTEX-WYVS-1726-SM-3NMAY",0.281639194139194
"GTEX-VJWN-0726-SM-3GIJ8",0.276648351648352
"GTEX-ZXES-0826-SM-5E43C",0.273626373626374
"GTEX-SE5C-2126-SM-4BRUJ",0.271565934065934
"GTEX-Q2AG-0326-SM-48U1O",0.266895604395604
"GTEX-ZC5H-2626-SM-5J2MG",0.261813186813187
"GTEX-ZAJG-0626-SM-5HL8X",0.259935897435897
"GTEX-131XW-0726-SM-5EGK3",0.257234432234432
"GTEX-131YS-0626-SM-5EGKL",0.256959706959707
"GTEX-Y5LM-1726-SM-4VDSX",0.254716117216117
"GTEX-RU1J-0626-SM-4WAWY",0.252335164835165
"GTEX-WYBS-0926-SM-3NM94",0.251282051282051
"GTEX-U3ZN-1926-SM-4DXSG",0.245924908424908
"GTEX-XUJ4-1926-SM-4BOOV",0.245512820512821
"GTEX-13PL6-2926-SM-5L3I2",0.240155677655678
"GTEX-13N11-1726-SM-5J1OJ",0.239880952380952
"GTEX-13QIC-2326-SM-5LU5N",0.238049450549451
"GTEX-ZVT2-1826-SM-5NQ8W",0.237454212454212
"GTEX-TML8-1226-SM-32QON",0.237225274725275
"GTEX-S4UY-0726-SM-4AD6X",0.230769230769231
"GTEX-T6MO-0326-SM-32QOK",0.230265567765568
"GTEX-1399U-1826-SM-5PNZ1",0.229761904761905
"GTEX-X15G-1626-SM-3NMB3",0.229304029304029
"GTEX-RU72-0626-SM-46MUI",0.228619833117464
"GTEX-12ZZX-1126-SM-5EGKB",0.224587912087912
"GTEX-14AS3-1626-SM-5S2OY",0.221153846153846
"GTEX-WXYG-2226-SM-4E3IM",0.219413919413919
"GTEX-QDT8-0626-SM-48TYW",0.213324175824176
"GTEX-ZF2S-2026-SM-5E461",0.20952380952381
"GTEX-1269C-2426-SM-5FQSN",0.208882783882784
"GTEX-Y114-2026-SM-4TT7L",0.208699633699634
"GTEX-133LE-1726-SM-5K7VQ",0.207783882783883
"GTEX-YB5K-1626-SM-5IFIN",0.203754578754579
"GTEX-Y5V5-2126-SM-4WWFO",0.198809523809524
"GTEX-XMD2-0926-SM-4WWEF",0.19793956043956
"GTEX-Y8LW-1626-SM-5IFHX",0.19702380952381
"GTEX-R53T-1526-SM-48FEK",0.195650183150183
"GTEX-ZF29-1926-SM-5S2P1",0.195354800319579
"GTEX-11EM3-1326-SM-5N9C6",0.195009157509158
"GTEX-UJHI-1426-SM-3DB9C",0.194093406593407
"GTEX-WRHU-0326-SM-3MJFY",0.18282967032967
"GTEX-13W3W-1226-SM-5LU4H",0.176236263736264
"GTEX-XYKS-1326-SM-4BRUN",0.174679487179487
"GTEX-XUW1-2326-SM-4BOO5",0.172344322344322
"GTEX-146FH-0826-SM-5SI8T",0.157234432234432
"GTEX-X4EP-2926-SM-3P5YQ",0.154212454212454
"GTEX-1313W-0826-SM-5EQ4T",0.142445054945055
"GTEX-13O3O-0826-SM-5K7WE",0.135164835164835
"GTEX-11P81-1926-SM-5BC53",0.132875457875458
"GTEX-13113-1726-SM-5GCOO",0.132142857142857
"GTEX-13D11-1026-SM-5IJFB",0.130769230769231
"GTEX-ZVZQ-0826-SM-51MRF",0.128754578754579
"GTEX-ZLV1-1426-SM-4WWES",0.123489010989011
"GTEX-11ILO-2226-SM-5A5L1",0.113003663003663
"GTEX-XV7Q-2326-SM-4BRVZ",0.108516483516484
"GTEX-WI4N-1426-SM-3LK7H",0.103754578754579
"GTEX-QVJO-1826-SM-447C9",0.10279304029304
"GTEX-11I78-2226-SM-5PNYA",0.0938644688644689
"GTEX-YJ8O-2226-SM-5IFHW",0.0841575091575091
"GTEX-1211K-1926-SM-5EQLB",0.0761904761904762
"GTEX-ZF3C-2326-SM-5S2MZ",0.0724358974358974
"GTEX-ZPIC-1126-SM-5BC7F",0.070467032967033
"GTEX-13CF3-2126-SM-5IFJP",0.0639194139194139
"GTEX-ZQG8-0726-SM-5P9H9",0.0626373626373626
"GTEX-S32W-2026-SM-4AD6E",0.0619047619047619
"GTEX-12WSB-0626-SM-59HJO",0.0606684981684982
"GTEX-ZYWO-2326-SM-5GZY4",0.0600274725274725
"GTEX-13FTX-1126-SM-5N9EN",0.0581501831501831
"GTEX-145ME-1526-SM-5Q5F2",0.0470238095238095
"GTEX-132AR-0826-SM-5EGK6",0.0414835164835165
"GTEX-1117F-2826-SM-5GZXL",0.035485347985348
"GTEX-ZVT4-1026-SM-57WC4",0.034478021978022
"GTEX-ZV6S-1826-SM-5NQ8D",-0.0152472527472527
